student,occas,gpa,job,sex,highgpa,admitted,year,semester,occasion
101,year 3 semester 2,3.7,1 hour,female,3.4,NA,3,2,5
102,year 1 semester 1,3.1,2 hours,male,3.5,yes,1,1,0
102,year 1 semester 2,2.9,2 hours,male,3.5,yes,1,2,1
102,year 2 semester 1,2.7,2 hours,male,3.5,yes,2,1,2
102,year 2 semester 2,2.6,3 hours,male,3.5,yes,2,2,3
102,year 3 semester 1,2.9,2 hours,male,3.5,yes,3,1,4
102,year 3 semester 2,2.7,2 hours,male,3.5,yes,3,2,5
103,year 1 semester 1,2.2,2 hours,female,2.3,yes,1,1,0
103,year 1 semester 2,2.4,2 hours,female,2.3,yes,1,2,1
103,year 2 semester 1,2.8,3 hours,female,2.3,yes,2,1,2
103,year 2 semester 2,2.8,2 hours,female,2.3,yes,2,2,3
103,year 3 semester 1,3.1,2 hours,female,2.3,yes,3,1,4
103,year 3 semester 2,2.9,3 hours,female,2.3,yes,3,2,5
104,year 1 semester 1,2.3,2 hours,female,3.5,yes,1,1,0
104,year 1 semester 2,2.8,2 hours,female,3.5,yes,1,2,1
104,year 2 semester 1,2.9,2 hours,female,3.5,yes,2,1,2
104,year 2 semester 2,3,2 hours,female,3.5,yes,2,2,3
104,year 3 semester 1,3.4,2 hours,female,3.5,yes,3,1,4
104,year 3 semester 2,3.4,2 hours,female,3.5,yes,3,2,5
105,year 1 semester 1,3.4,2 hours,female,3.6,NA,1,1,0
105,year 1 semester 2,3.9,2 hours,female,3.6,NA,1,2,1
105,year 2 semester 1,3.9,2 hours,female,3.6,NA,2,1,2
105,year 2 semester 2,3.5,2 hours,female,3.6,NA,2,2,3
105,year 3 semester 1,3.9,2 hours,female,3.6,NA,3,1,4
105,year 3 semester 2,3.9,2 hours,female,3.6,NA,3,2,5
106,year 1 semester 1,1.8,3 hours,male,2.6,no,1,1,0
106,year 1 semester 2,2.8,2 hours,male,2.6,no,1,2,1
106,year 2 semester 1,2.6,2 hours,male,2.6,no,2,1,2
106,year 2 semester 2,2.3,2 hours,male,2.6,no,2,2,3
106,year 3 semester 1,2.5,2 hours,male,2.6,no,3,1,4
106,year 3 semester 2,2.7,2 hours,male,2.6,no,3,2,5
107,year 1 semester 1,2.4,2 hours,male,3.2,no,1,1,0
107,year 1 semester 2,2.5,2 hours,male,3.2,no,1,2,1
107,year 2 semester 1,2.3,2 hours,male,3.2,no,2,1,2
107,year 2 semester 2,2.3,2 hours,male,3.2,no,2,2,3
107,year 3 semester 1,2.6,2 hours,male,3.2,no,3,1,4
107,year 3 semester 2,2.7,2 hours,male,3.2,no,3,2,5
108,year 1 semester 1,2.7,2 hours,male,2.3,no,1,1,0
108,year 1 semester 2,2,2 hours,male,2.3,no,1,2,1
108,year 2 semester 1,2,3 hours,male,2.3,no,2,1,2
108,year 2 semester 2,2.6,2 hours,male,2.3,no,2,2,3
108,year 3 semester 1,2.5,2 hours,male,2.3,no,3,1,4
108,year 3 semester 2,2.7,2 hours,male,2.3,no,3,2,5
109,year 1 semester 1,2.7,2 hours,male,3.2,yes,1,1,0
109,year 1 semester 2,2.7,2 hours,male,3.2,yes,1,2,1
109,year 2 semester 1,2.7,2 hours,male,3.2,yes,2,1,2
109,year 2 semester 2,3.1,2 hours,male,3.2,yes,2,2,3
109,year 3 semester 1,2.8,2 hours,male,3.2,yes,3,1,4
109,year 3 semester 2,2.7,2 hours,male,3.2,yes,3,2,5
110,year 1 semester 1,2.5,2 hours,male,2.4,no,1,1,0
110,year 1 semester 2,2.3,2 hours,male,2.4,no,1,2,1
110,year 2 semester 1,2.2,2 hours,male,2.4,no,2,1,2
110,year 2 semester 2,2.2,3 hours,male,2.4,no,2,2,3
110,year 3 semester 1,2.2,2 hours,male,2.4,no,3,1,4
110,year 3 semester 2,2.3,2 hours,male,2.4,no,3,2,5
111,year 1 semester 1,2.4,2 hours,female,2.2,no,1,1,0
111,year 1 semester 2,2.5,2 hours,female,2.2,no,1,2,1
111,year 2 semester 1,2.2,2 hours,female,2.2,no,2,1,2
111,year 2 semester 2,2.4,2 hours,female,2.2,no,2,2,3
111,year 3 semester 1,2.2,3 hours,female,2.2,no,3,1,4
111,year 3 semester 2,2.5,2 hours,female,2.2,no,3,2,5
112,year 1 semester 1,3,2 hours,female,2.5,NA,1,1,0
112,year 1 semester 2,3.5,2 hours,female,2.5,NA,1,2,1
112,year 2 semester 1,3.2,2 hours,female,2.5,NA,2,1,2
112,year 2 semester 2,2.9,2 hours,female,2.5,NA,2,2,3
112,year 3 semester 1,3,2 hours,female,2.5,NA,3,1,4
112,year 3 semester 2,3.1,2 hours,female,2.5,NA,3,2,5
113,year 1 semester 1,2.7,2 hours,male,3.7,yes,1,1,0
113,year 1 semester 2,2.4,2 hours,male,3.7,yes,1,2,1
113,year 2 semester 1,3,2 hours,male,3.7,yes,2,1,2
113,year 2 semester 2,2.5,3 hours,male,3.7,yes,2,2,3
113,year 3 semester 1,2.6,3 hours,male,3.7,yes,3,1,4
113,year 3 semester 2,2.8,3 hours,male,3.7,yes,3,2,5
114,year 1 semester 1,2.8,2 hours,female,4,yes,1,1,0
114,year 1 semester 2,2.3,2 hours,female,4,yes,1,2,1
114,year 2 semester 1,2.8,2 hours,female,4,yes,2,1,2
114,year 2 semester 2,2.9,2 hours,female,4,yes,2,2,3
114,year 3 semester 1,3,2 hours,female,4,yes,3,1,4
114,year 3 semester 2,3.1,2 hours,female,4,yes,3,2,5
115,year 1 semester 1,2.2,2 hours,female,3.6,yes,1,1,0
115,year 1 semester 2,2.1,3 hours,female,3.6,yes,1,2,1
115,year 2 semester 1,3.1,2 hours,female,3.6,yes,2,1,2
115,year 2 semester 2,3,2 hours,female,3.6,yes,2,2,3
115,year 3 semester 1,3,2 hours,female,3.6,yes,3,1,4
115,year 3 semester 2,3.2,2 hours,female,3.6,yes,3,2,5
116,year 1 semester 1,2.5,2 hours,female,2.2,no,1,1,0
116,year 1 semester 2,2.3,2 hours,female,2.2,no,1,2,1
116,year 2 semester 1,2.8,2 hours,female,2.2,no,2,1,2
116,year 2 semester 2,2.7,3 hours,female,2.2,no,2,2,3
116,year 3 semester 1,2.9,3 hours,female,2.2,no,3,1,4
116,year 3 semester 2,3.1,2 hours,female,2.2,no,3,2,5
117,year 1 semester 1,2.8,2 hours,female,2.3,no,1,1,0
117,year 1 semester 2,2.1,2 hours,female,2.3,no,1,2,1
117,year 2 semester 1,3,2 hours,female,2.3,no,2,1,2
117,year 2 semester 2,3.1,2 hours,female,2.3,no,2,2,3
117,year 3 semester 1,3,2 hours,female,2.3,no,3,1,4
117,year 3 semester 2,3.1,2 hours,female,2.3,no,3,2,5
118,year 1 semester 1,2.5,2 hours,female,2.2,NA,1,1,0
118,year 1 semester 2,2.4,2 hours,female,2.2,NA,1,2,1
118,year 2 semester 1,3,2 hours,female,2.2,NA,2,1,2
118,year 2 semester 2,3.3,2 hours,female,2.2,NA,2,2,3
118,year 3 semester 1,3.3,1 hour,female,2.2,NA,3,1,4
118,year 3 semester 2,3.6,2 hours,female,2.2,NA,3,2,5
119,year 1 semester 1,2.4,3 hours,male,2.4,no,1,1,0
119,year 1 semester 2,2.5,2 hours,male,2.4,no,1,2,1
119,year 2 semester 1,2.6,2 hours,male,2.4,no,2,1,2
119,year 2 semester 2,2.5,2 hours,male,2.4,no,2,2,3
119,year 3 semester 1,2.8,3 hours,male,2.4,no,3,1,4
119,year 3 semester 2,2.9,3 hours,male,2.4,no,3,2,5
120,year 1 semester 1,2.5,2 hours,male,3.9,yes,1,1,0
120,year 1 semester 2,3.2,2 hours,male,3.9,yes,1,2,1
120,year 2 semester 1,3.2,2 hours,male,3.9,yes,2,1,2
120,year 2 semester 2,2.8,2 hours,male,3.9,yes,2,2,3
120,year 3 semester 1,3,2 hours,male,3.9,yes,3,1,4
120,year 3 semester 2,3.3,2 hours,male,3.9,yes,3,2,5
121,year 1 semester 1,2.9,2 hours,male,3.7,yes,1,1,0
121,year 1 semester 2,2.7,2 hours,male,3.7,yes,1,2,1
121,year 2 semester 1,2.6,2 hours,male,3.7,yes,2,1,2
121,year 2 semester 2,3,2 hours,male,3.7,yes,2,2,3
121,year 3 semester 1,3.3,2 hours,male,3.7,yes,3,1,4
121,year 3 semester 2,3.3,2 hours,male,3.7,yes,3,2,5
122,year 1 semester 1,3,2 hours,female,2.5,NA,1,1,0
122,year 1 semester 2,3.3,2 hours,female,2.5,NA,1,2,1
122,year 2 semester 1,2.9,3 hours,female,2.5,NA,2,1,2
122,year 2 semester 2,3,2 hours,female,2.5,NA,2,2,3
122,year 3 semester 1,3.1,2 hours,female,2.5,NA,3,1,4
122,year 3 semester 2,3.6,2 hours,female,2.5,NA,3,2,5
123,year 1 semester 1,2.9,2 hours,male,2.8,yes,1,1,0
123,year 1 semester 2,2.3,2 hours,male,2.8,yes,1,2,1
123,year 2 semester 1,2.3,3 hours,male,2.8,yes,2,1,2
123,year 2 semester 2,2.4,2 hours,male,2.8,yes,2,2,3
123,year 3 semester 1,2.2,2 hours,male,2.8,yes,3,1,4
123,year 3 semester 2,2.5,2 hours,male,2.8,yes,3,2,5
124,year 1 semester 1,2.5,2 hours,female,3.6,yes,1,1,0
124,year 1 semester 2,3.1,2 hours,female,3.6,yes,1,2,1
124,year 2 semester 1,2.5,2 hours,female,3.6,yes,2,1,2
124,year 2 semester 2,3.3,2 hours,female,3.6,yes,2,2,3
124,year 3 semester 1,3,2 hours,female,3.6,yes,3,1,4
124,year 3 semester 2,3.4,2 hours,female,3.6,yes,3,2,5
125,year 1 semester 1,2.8,2 hours,male,3.8,no,1,1,0
125,year 1 semester 2,2.3,3 hours,male,3.8,no,1,2,1
125,year 2 semester 1,2.7,3 hours,male,3.8,no,2,1,2
125,year 2 semester 2,2.4,2 hours,male,3.8,no,2,2,3
125,year 3 semester 1,2.6,3 hours,male,3.8,no,3,1,4
125,year 3 semester 2,3,2 hours,male,3.8,no,3,2,5
126,year 1 semester 1,2.5,2 hours,female,3.1,yes,1,1,0
126,year 1 semester 2,2.7,2 hours,female,3.1,yes,1,2,1
126,year 2 semester 1,2.1,2 hours,female,3.1,yes,2,1,2
126,year 2 semester 2,3.1,2 hours,female,3.1,yes,2,2,3
126,year 3 semester 1,3,2 hours,female,3.1,yes,3,1,4
126,year 3 semester 2,3,2 hours,female,3.1,yes,3,2,5
127,year 1 semester 1,2.7,3 hours,male,2.5,no,1,1,0
127,year 1 semester 2,2.3,3 hours,male,2.5,no,1,2,1
127,year 2 semester 1,2.4,2 hours,male,2.5,no,2,1,2
127,year 2 semester 2,2.6,2 hours,male,2.5,no,2,2,3
127,year 3 semester 1,2.3,3 hours,male,2.5,no,3,1,4
127,year 3 semester 2,2.5,3 hours,male,2.5,no,3,2,5
128,year 1 semester 1,3,2 hours,female,3.8,yes,1,1,0
128,year 1 semester 2,2.7,3 hours,female,3.8,yes,1,2,1
128,year 2 semester 1,2.3,2 hours,female,3.8,yes,2,1,2
128,year 2 semester 2,2.7,3 hours,female,3.8,yes,2,2,3
128,year 3 semester 1,2.9,2 hours,female,3.8,yes,3,1,4
128,year 3 semester 2,3.1,2 hours,female,3.8,yes,3,2,5
129,year 1 semester 1,2.7,2 hours,female,3.4,yes,1,1,0
129,year 1 semester 2,2.8,3 hours,female,3.4,yes,1,2,1
129,year 2 semester 1,2.7,2 hours,female,3.4,yes,2,1,2
129,year 2 semester 2,2.7,2 hours,female,3.4,yes,2,2,3
129,year 3 semester 1,2.9,2 hours,female,3.4,yes,3,1,4
129,year 3 semester 2,2.9,3 hours,female,3.4,yes,3,2,5
130,year 1 semester 1,2.4,2 hours,male,2.9,NA,1,1,0
130,year 1 semester 2,2.9,2 hours,male,2.9,NA,1,2,1
130,year 2 semester 1,3.6,2 hours,male,2.9,NA,2,1,2
130,year 2 semester 2,3.1,2 hours,male,2.9,NA,2,2,3
130,year 3 semester 1,3,1 hour,male,2.9,NA,3,1,4
130,year 3 semester 2,3.1,2 hours,male,2.9,NA,3,2,5
131,year 1 semester 1,2.8,2 hours,female,2.2,NA,1,1,0
131,year 1 semester 2,3.1,2 hours,female,2.2,NA,1,2,1
131,year 2 semester 1,3.2,2 hours,female,2.2,NA,2,1,2
131,year 2 semester 2,3.1,2 hours,female,2.2,NA,2,2,3
131,year 3 semester 1,3.4,2 hours,female,2.2,NA,3,1,4
131,year 3 semester 2,3.7,2 hours,female,2.2,NA,3,2,5
132,year 1 semester 1,2.2,3 hours,male,2.7,no,1,1,0
132,year 1 semester 2,2.7,2 hours,male,2.7,no,1,2,1
132,year 2 semester 1,3.4,2 hours,male,2.7,no,2,1,2
132,year 2 semester 2,3,2 hours,male,2.7,no,2,2,3
132,year 3 semester 1,3.3,2 hours,male,2.7,no,3,1,4
132,year 3 semester 2,3.7,2 hours,male,2.7,no,3,2,5
133,year 1 semester 1,2.5,2 hours,male,2,no,1,1,0
133,year 1 semester 2,2.8,2 hours,male,2,no,1,2,1
133,year 2 semester 1,2.3,2 hours,male,2,no,2,1,2
133,year 2 semester 2,2.1,2 hours,male,2,no,2,2,3
133,year 3 semester 1,2.3,2 hours,male,2,no,3,1,4
133,year 3 semester 2,2.5,2 hours,male,2,no,3,2,5
134,year 1 semester 1,2.5,2 hours,female,2.8,yes,1,1,0
134,year 1 semester 2,3.1,2 hours,female,2.8,yes,1,2,1
134,year 2 semester 1,2.8,2 hours,female,2.8,yes,2,1,2
134,year 2 semester 2,2.8,2 hours,female,2.8,yes,2,2,3
134,year 3 semester 1,2.9,3 hours,female,2.8,yes,3,1,4
134,year 3 semester 2,3.2,2 hours,female,2.8,yes,3,2,5
135,year 1 semester 1,3,2 hours,female,2.3,NA,1,1,0
135,year 1 semester 2,2.7,3 hours,female,2.3,NA,1,2,1
135,year 2 semester 1,3,2 hours,female,2.3,NA,2,1,2
135,year 2 semester 2,3.1,2 hours,female,2.3,NA,2,2,3
135,year 3 semester 1,3,2 hours,female,2.3,NA,3,1,4
135,year 3 semester 2,3,2 hours,female,2.3,NA,3,2,5
136,year 1 semester 1,2.8,2 hours,female,2,yes,1,1,0
136,year 1 semester 2,2.5,2 hours,female,2,yes,1,2,1
136,year 2 semester 1,2.8,3 hours,female,2,yes,2,1,2
136,year 2 semester 2,2.4,2 hours,female,2,yes,2,2,3
136,year 3 semester 1,2.8,2 hours,female,2,yes,3,1,4
136,year 3 semester 2,2.7,3 hours,female,2,yes,3,2,5
137,year 1 semester 1,2.8,2 hours,male,2,yes,1,1,0
137,year 1 semester 2,2.1,2 hours,male,2,yes,1,2,1
137,year 2 semester 1,2.7,2 hours,male,2,yes,2,1,2
137,year 2 semester 2,2.8,2 hours,male,2,yes,2,2,3
137,year 3 semester 1,3.1,2 hours,male,2,yes,3,1,4
137,year 3 semester 2,3,2 hours,male,2,yes,3,2,5
138,year 1 semester 1,2.5,2 hours,female,3.3,yes,1,1,0
138,year 1 semester 2,2.8,2 hours,female,3.3,yes,1,2,1
138,year 2 semester 1,2.7,2 hours,female,3.3,yes,2,1,2
138,year 2 semester 2,2.7,2 hours,female,3.3,yes,2,2,3
138,year 3 semester 1,2.9,2 hours,female,3.3,yes,3,1,4
138,year 3 semester 2,3.1,2 hours,female,3.3,yes,3,2,5
139,year 1 semester 1,2.5,2 hours,female,3.9,NA,1,1,0
139,year 1 semester 2,3.1,2 hours,female,3.9,NA,1,2,1
139,year 2 semester 1,3,2 hours,female,3.9,NA,2,1,2
139,year 2 semester 2,3.3,2 hours,female,3.9,NA,2,2,3
139,year 3 semester 1,3.3,1 hour,female,3.9,NA,3,1,4
139,year 3 semester 2,3.4,2 hours,female,3.9,NA,3,2,5
140,year 1 semester 1,2.5,2 hours,male,2.8,no,1,1,0
140,year 1 semester 2,2.9,2 hours,male,2.8,no,1,2,1
140,year 2 semester 1,2.6,2 hours,male,2.8,no,2,1,2
140,year 2 semester 2,2.6,2 hours,male,2.8,no,2,2,3
140,year 3 semester 1,2.9,2 hours,male,2.8,no,3,1,4
140,year 3 semester 2,2.8,3 hours,male,2.8,no,3,2,5
141,year 1 semester 1,2.7,2 hours,female,2.1,NA,1,1,0
141,year 1 semester 2,3.1,2 hours,female,2.1,NA,1,2,1
141,year 2 semester 1,3.1,2 hours,female,2.1,NA,2,1,2
141,year 2 semester 2,3.1,2 hours,female,2.1,NA,2,2,3
141,year 3 semester 1,3.4,2 hours,female,2.1,NA,3,1,4
141,year 3 semester 2,3.1,2 hours,female,2.1,NA,3,2,5
142,year 1 semester 1,2.8,2 hours,female,2.9,yes,1,1,0
142,year 1 semester 2,2.9,3 hours,female,2.9,yes,1,2,1
142,year 2 semester 1,3.1,2 hours,female,2.9,yes,2,1,2
142,year 2 semester 2,3,2 hours,female,2.9,yes,2,2,3
142,year 3 semester 1,3.1,2 hours,female,2.9,yes,3,1,4
142,year 3 semester 2,2.9,3 hours,female,2.9,yes,3,2,5
143,year 1 semester 1,2.9,3 hours,female,3.1,NA,1,1,0
143,year 1 semester 2,2.7,3 hours,female,3.1,NA,1,2,1
143,year 2 semester 1,2.4,2 hours,female,3.1,NA,2,1,2
143,year 2 semester 2,2.9,2 hours,female,3.1,NA,2,2,3
143,year 3 semester 1,3,2 hours,female,3.1,NA,3,1,4
143,year 3 semester 2,3,1 hour,female,3.1,NA,3,2,5
144,year 1 semester 1,2.5,2 hours,female,3.6,yes,1,1,0
144,year 1 semester 2,3,2 hours,female,3.6,yes,1,2,1
144,year 2 semester 1,2.9,2 hours,female,3.6,yes,2,1,2
144,year 2 semester 2,3,2 hours,female,3.6,yes,2,2,3
144,year 3 semester 1,3,2 hours,female,3.6,yes,3,1,4
144,year 3 semester 2,3.4,2 hours,female,3.6,yes,3,2,5
145,year 1 semester 1,2.4,2 hours,female,2.8,no,1,1,0
145,year 1 semester 2,2.5,2 hours,female,2.8,no,1,2,1
145,year 2 semester 1,2.8,2 hours,female,2.8,no,2,1,2
145,year 2 semester 2,2.9,3 hours,female,2.8,no,2,2,3
145,year 3 semester 1,2.9,3 hours,female,2.8,no,3,1,4
145,year 3 semester 2,3.2,2 hours,female,2.8,no,3,2,5
146,year 1 semester 1,2.6,3 hours,female,3.4,no,1,1,0
146,year 1 semester 2,2.4,2 hours,female,3.4,no,1,2,1
146,year 2 semester 1,2.3,2 hours,female,3.4,no,2,1,2
146,year 2 semester 2,2.5,2 hours,female,3.4,no,2,2,3
146,year 3 semester 1,2.5,2 hours,female,3.4,no,3,1,4
146,year 3 semester 2,2.9,3 hours,female,3.4,no,3,2,5
147,year 1 semester 1,2.6,2 hours,male,3.4,NA,1,1,0
147,year 1 semester 2,2.9,2 hours,male,3.4,NA,1,2,1
147,year 2 semester 1,3.4,2 hours,male,3.4,NA,2,1,2
147,year 2 semester 2,3.5,2 hours,male,3.4,NA,2,2,3
147,year 3 semester 1,3.6,2 hours,male,3.4,NA,3,1,4
147,year 3 semester 2,3.9,1 hour,male,3.4,NA,3,2,5
148,year 1 semester 1,2.5,2 hours,male,3.1,no,1,1,0
148,year 1 semester 2,3,2 hours,male,3.1,no,1,2,1
148,year 2 semester 1,2.5,2 hours,male,3.1,no,2,1,2
148,year 2 semester 2,2.6,2 hours,male,3.1,no,2,2,3
148,year 3 semester 1,2.8,3 hours,male,3.1,no,3,1,4
148,year 3 semester 2,2.8,3 hours,male,3.1,no,3,2,5
149,year 1 semester 1,2.7,3 hours,female,2.4,no,1,1,0
149,year 1 semester 2,2.7,2 hours,female,2.4,no,1,2,1
149,year 2 semester 1,2.4,2 hours,female,2.4,no,2,1,2
149,year 2 semester 2,2.9,2 hours,female,2.4,no,2,2,3
149,year 3 semester 1,3,1 hour,female,2.4,no,3,1,4
149,year 3 semester 2,3.1,2 hours,female,2.4,no,3,2,5
150,year 1 semester 1,2.7,2 hours,male,2.7,no,1,1,0
150,year 1 semester 2,2.8,3 hours,male,2.7,no,1,2,1
150,year 2 semester 1,2.4,2 hours,male,2.7,no,2,1,2
150,year 2 semester 2,2.4,2 hours,male,2.7,no,2,2,3
150,year 3 semester 1,2.6,3 hours,male,2.7,no,3,1,4
150,year 3 semester 2,2.7,3 hours,male,2.7,no,3,2,5
151,year 1 semester 1,2.4,2 hours,female,2.2,no,1,1,0
